timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-03 21:45:51.000000,20642670.0,13835700.0,,1282088.0,84.6868,,,,0
2018-04-03 21:45:51.000000,20642670.0,13835700.0,,1282088.0,84.6868,,,,0
2018-04-03 21:45:51.000000,20642670.0,13835700.0,,1282088.0,84.6868,,,,0
2018-04-03 21:45:51.000000,20642670.0,13835700.0,,1282088.0,84.6868,,,,0
2018-04-03 21:46:23.000000,21011910.0,14575140.0,,1355625.0,81.4964,,,,0
2018-04-03 21:46:23.000000,21011910.0,14575140.0,,1355625.0,81.4964,,,,0
2018-04-03 21:46:23.000000,21011910.0,14575140.0,,1355625.0,81.4964,,,,0
2018-04-03 21:46:23.000000,21011910.0,14575140.0,,1355625.0,81.4964,,,,0
2018-04-03 21:46:34.000000,22051770.0,15880540.0,,4493919.0,79.56123,,,,4
2018-04-03 21:46:34.000000,22051770.0,15880540.0,,4493919.0,79.56123,,,,4
2018-04-03 21:46:34.000000,22051770.0,15880540.0,,4493919.0,79.56123,,,,4
2018-04-03 21:46:34.000000,22051770.0,15880540.0,,4493919.0,79.56123,,,,4
2018-04-03 21:47:08.000000,21011910.0,14573730.0,,1355626.0,81.49626,,,,0
2018-04-03 21:47:08.000000,21011910.0,14573730.0,,1355626.0,81.49626,,,,0
2018-04-03 21:47:08.000000,21011910.0,14573730.0,,1355626.0,81.49626,,,,0
2018-04-03 21:47:08.000000,21011910.0,14573730.0,,1355626.0,81.49626,,,,0
2018-04-03 21:47:19.000000,20642640.0,13835980.0,,1282089.0,84.6867,,,,0
2018-04-03 21:47:19.000000,20642640.0,13835980.0,,1282089.0,84.6867,,,,0
2018-04-03 21:47:19.000000,20642640.0,13835980.0,,1282089.0,84.6867,,,,0
2018-04-03 21:47:19.000000,20642640.0,13835980.0,,1282089.0,84.6867,,,,0
2018-04-03 21:48:38.000000,21011990.0,14573210.0,,1355626.0,81.49599,,,,0
2018-04-03 21:48:38.000000,21011990.0,14573210.0,,1355626.0,81.49599,,,,0
2018-04-03 21:48:38.000000,21011990.0,14573210.0,,1355626.0,81.49599,,,,0
2018-04-03 21:48:38.000000,21011990.0,14573210.0,,1355626.0,81.49599,,,,0
2018-04-03 21:48:42.000000,20892780.0,14361290.0,,1338901.0,82.28641,,,,0
2018-04-03 21:48:42.000000,20892780.0,14361290.0,,1338901.0,82.28641,,,,0
2018-04-03 21:48:42.000000,20892780.0,14361290.0,,1338901.0,82.28641,,,,0
2018-04-03 21:48:42.000000,20892780.0,14361290.0,,1338901.0,82.28641,,,,0
2018-04-03 21:49:23.000000,20847380.0,14294560.0,,5327646.0,82.33609,,,,4
2018-04-03 21:49:23.000000,20847380.0,14294560.0,,5327646.0,82.33609,,,,4
2018-04-03 21:49:23.000000,20847380.0,14294560.0,,5327646.0,82.33609,,,,4
2018-04-03 21:49:23.000000,20847380.0,14294560.0,,5327646.0,82.33609,,,,4
2018-04-03 21:49:24.000000,15758190.0,10312380.0,,2499474.0,77.13414,,,,4
2018-04-03 21:49:24.000000,15758190.0,10312380.0,,2499474.0,77.13414,,,,4
2018-04-03 21:49:24.000000,15758190.0,10312380.0,,2499474.0,77.13414,,,,4
2018-04-03 21:49:24.000000,15758190.0,10312380.0,,2499474.0,77.13414,,,,4
2018-04-03 21:50:10.000000,20892930.0,14361000.0,,1338901.0,82.28629,,,,0
2018-04-03 21:50:10.000000,20892930.0,14361000.0,,1338901.0,82.28629,,,,0
2018-04-03 21:50:10.000000,20892930.0,14361000.0,,1338901.0,82.28629,,,,0
2018-04-03 21:50:10.000000,20892930.0,14361000.0,,1338901.0,82.28629,,,,0
2018-04-03 21:51:00.000000,22054160.0,15882930.0,,4482721.0,79.51631,,,,4
2018-04-03 21:51:00.000000,22054160.0,15882930.0,,4482721.0,79.51631,,,,4
2018-04-03 21:51:00.000000,22054160.0,15882930.0,,4482721.0,79.51631,,,,4
2018-04-03 21:51:00.000000,22054160.0,15882930.0,,4482721.0,79.51631,,,,4
2018-04-03 21:51:56.000000,23867750.0,15443150.0,,4237632.0,95.61733,,,,4
2018-04-03 21:51:56.000000,23867750.0,15443150.0,,4237632.0,95.61733,,,,4
2018-04-03 21:51:56.000000,23867750.0,15443150.0,,4237632.0,95.61733,,,,4
2018-04-03 21:51:56.000000,23867750.0,15443150.0,,4237632.0,95.61733,,,,4
2018-04-03 21:52:58.000000,19107970.0,13213070.0,,4988201.0,77.4337,,,,4
2018-04-03 21:52:58.000000,19107970.0,13213070.0,,4988201.0,77.4337,,,,4
2018-04-03 21:52:58.000000,19107970.0,13213070.0,,4988201.0,77.4337,,,,4
2018-04-03 21:52:58.000000,19107970.0,13213070.0,,4988201.0,77.4337,,,,4
2018-04-03 21:53:32.000000,11951320.0,7674686.0,,1780284.0,63.95896,,,,4
2018-04-03 21:53:32.000000,11951320.0,7674686.0,,1780284.0,63.95896,,,,4
2018-04-03 21:53:32.000000,11951320.0,7674686.0,,1780284.0,63.95896,,,,4
2018-04-03 21:53:32.000000,11951320.0,7674686.0,,1780284.0,63.95896,,,,4
2018-04-03 21:53:57.000000,23355600.0,15906310.0,,5440872.0,90.03138,,,,4
2018-04-03 21:53:57.000000,23355600.0,15906310.0,,5440872.0,90.03138,,,,4
2018-04-03 21:53:57.000000,23355600.0,15906310.0,,5440872.0,90.03138,,,,4
2018-04-03 21:53:57.000000,23355600.0,15906310.0,,5440872.0,90.03138,,,,4
2018-04-03 21:54:42.000000,26008990.0,18001220.0,,1438357.0,89.68716,,,,0
2018-04-03 21:54:42.000000,26008990.0,18001220.0,,1438357.0,89.68716,,,,0
2018-04-03 21:54:42.000000,26008990.0,18001220.0,,1438357.0,89.68716,,,,0
2018-04-03 21:54:42.000000,26008990.0,18001220.0,,1438357.0,89.68716,,,,0
2018-04-03 21:55:27.000000,26008990.0,18001220.0,,1438357.0,89.68712,,,,0
2018-04-03 21:55:27.000000,26008990.0,18001220.0,,1438357.0,89.68712,,,,0
2018-04-03 21:55:27.000000,26008990.0,18001220.0,,1438357.0,89.68712,,,,0
2018-04-03 21:55:27.000000,26008990.0,18001220.0,,1438357.0,89.68712,,,,0
2018-04-03 21:56:57.000000,26009010.0,18001230.0,,1438357.0,89.68704,,,,0
2018-04-03 21:56:57.000000,26009010.0,18001230.0,,1438357.0,89.68704,,,,0
2018-04-03 21:56:57.000000,26009010.0,18001230.0,,1438357.0,89.68704,,,,0
2018-04-03 21:56:57.000000,26009010.0,18001230.0,,1438357.0,89.68704,,,,0
2018-04-03 21:57:37.000000,25861220.0,18217050.0,,4472332.0,88.99893,,,,4
2018-04-03 21:57:37.000000,25861220.0,18217050.0,,4472332.0,88.99893,,,,4
2018-04-03 21:57:37.000000,25861220.0,18217050.0,,4472332.0,88.99893,,,,4
2018-04-03 21:57:37.000000,25861220.0,18217050.0,,4472332.0,88.99893,,,,4
2018-04-03 21:58:23.000000,23363740.0,15914610.0,,5442544.0,89.96025,,,,4
2018-04-03 21:58:23.000000,23363740.0,15914610.0,,5442544.0,89.96025,,,,4
2018-04-03 21:58:23.000000,23363740.0,15914610.0,,5442544.0,89.96025,,,,4
2018-04-03 21:58:23.000000,23363740.0,15914610.0,,5442544.0,89.96025,,,,4
2018-04-03 21:59:48.000000,20656890.0,13855210.0,,2702172.0,85.18512,,,,4
2018-04-03 21:59:48.000000,20656890.0,13855210.0,,2702172.0,85.18512,,,,4
2018-04-03 21:59:48.000000,20656890.0,13855210.0,,2702172.0,85.18512,,,,4
2018-04-03 21:59:48.000000,20656890.0,13855210.0,,2702172.0,85.18512,,,,4
2018-04-03 22:00:06.000000,24475190.0,17111980.0,,4218879.0,87.65616,,,,4
2018-04-03 22:00:06.000000,24475190.0,17111980.0,,4218879.0,87.65616,,,,4
2018-04-03 22:00:06.000000,24475190.0,17111980.0,,4218879.0,87.65616,,,,4
2018-04-03 22:00:06.000000,24475190.0,17111980.0,,4218879.0,87.65616,,,,4
2018-04-03 22:00:24.000000,21123620.0,14776210.0,,1372319.0,80.72907,,,,0
2018-04-03 22:00:24.000000,21123620.0,14776210.0,,1372319.0,80.72907,,,,0
2018-04-03 22:00:24.000000,21123620.0,14776210.0,,1372319.0,80.72907,,,,0
2018-04-03 22:00:24.000000,21123620.0,14776210.0,,1372319.0,80.72907,,,,0
2018-04-03 22:00:39.000000,21807010.0,14299840.0,,3211234.0,91.45391,,,,4
2018-04-03 22:00:39.000000,21807010.0,14299840.0,,3211234.0,91.45391,,,,4
2018-04-03 22:00:39.000000,21807010.0,14299840.0,,3211234.0,91.45391,,,,4
2018-04-03 22:00:39.000000,21807010.0,14299840.0,,3211234.0,91.45391,,,,4
2018-04-03 22:01:09.000000,21123630.0,14777040.0,,1372320.0,80.72894,,,,0
2018-04-03 22:01:09.000000,21123630.0,14777040.0,,1372320.0,80.72894,,,,0
2018-04-03 22:01:09.000000,21123630.0,14777040.0,,1372320.0,80.72894,,,,0
2018-04-03 22:01:09.000000,21123630.0,14777040.0,,1372320.0,80.72894,,,,0
2018-04-03 22:01:56.000000,21012030.0,14574460.0,,1355628.0,81.49394,,,,0
2018-04-03 22:01:56.000000,21012030.0,14574460.0,,1355628.0,81.49394,,,,0
2018-04-03 22:01:56.000000,21012030.0,14574460.0,,1355628.0,81.49394,,,,0
2018-04-03 22:01:56.000000,21012030.0,14574460.0,,1355628.0,81.49394,,,,0
2018-04-03 22:02:26.000000,23895830.0,15470460.0,,4285270.0,95.4048,,,,4
2018-04-03 22:02:26.000000,23895830.0,15470460.0,,4285270.0,95.4048,,,,4
2018-04-03 22:02:26.000000,23895830.0,15470460.0,,4285270.0,95.4048,,,,4
2018-04-03 22:02:26.000000,23895830.0,15470460.0,,4285270.0,95.4048,,,,4
2018-04-03 22:02:39.000000,21123760.0,14777390.0,,1372320.0,80.72866,,,,0
2018-04-03 22:02:39.000000,21123760.0,14777390.0,,1372320.0,80.72866,,,,0
2018-04-03 22:02:39.000000,21123760.0,14777390.0,,1372320.0,80.72866,,,,0
2018-04-03 22:02:39.000000,21123760.0,14777390.0,,1372320.0,80.72866,,,,0
2018-04-03 22:02:39.000000,20931320.0,14416560.0,,5470464.0,81.37367,,,,4
2018-04-03 22:02:39.000000,20931320.0,14416560.0,,5470464.0,81.37367,,,,4
2018-04-03 22:02:39.000000,20931320.0,14416560.0,,5470464.0,81.37367,,,,4
2018-04-03 22:02:39.000000,20931320.0,14416560.0,,5470464.0,81.37367,,,,4
2018-04-03 22:02:46.000000,21029370.0,14732200.0,,5648657.0,80.70227,,,,4
2018-04-03 22:02:46.000000,21029370.0,14732200.0,,5648657.0,80.70227,,,,4
2018-04-03 22:02:46.000000,21029370.0,14732200.0,,5648657.0,80.70227,,,,4
2018-04-03 22:02:46.000000,21029370.0,14732200.0,,5648657.0,80.70227,,,,4
2018-04-03 22:03:24.000000,21012030.0,14573810.0,,1355628.0,81.49374,,,,0
2018-04-03 22:03:24.000000,21012030.0,14573810.0,,1355628.0,81.49374,,,,0
2018-04-03 22:03:24.000000,21012030.0,14573810.0,,1355628.0,81.49374,,,,0
2018-04-03 22:03:24.000000,21012030.0,14573810.0,,1355628.0,81.49374,,,,0
2018-04-03 22:04:02.000000,11948360.0,7671431.0,,1773175.0,63.79262,,,,4
2018-04-03 22:04:02.000000,11948360.0,7671431.0,,1773175.0,63.79262,,,,4
2018-04-03 22:04:02.000000,11948360.0,7671431.0,,1773175.0,63.79262,,,,4
2018-04-03 22:04:02.000000,11948360.0,7671431.0,,1773175.0,63.79262,,,,4
2018-04-03 22:05:37.000000,22568860.0,15363620.0,,1887252.0,86.24151,,,,0
2018-04-03 22:05:37.000000,22568860.0,15363620.0,,1887252.0,86.24151,,,,0
2018-04-03 22:05:37.000000,22568860.0,15363620.0,,1887252.0,86.24151,,,,0
2018-04-03 22:05:37.000000,22568860.0,15363620.0,,1887252.0,86.24151,,,,0
2018-04-03 22:06:22.000000,22568870.0,15363640.0,,1887253.0,86.2414,,,,0
2018-04-03 22:06:22.000000,22568870.0,15363640.0,,1887253.0,86.2414,,,,0
2018-04-03 22:06:22.000000,22568870.0,15363640.0,,1887253.0,86.2414,,,,0
2018-04-03 22:06:22.000000,22568870.0,15363640.0,,1887253.0,86.2414,,,,0
2018-04-03 22:06:30.000000,21086870.0,14831850.0,,2948163.0,76.18651,,,,4
2018-04-03 22:06:30.000000,21086870.0,14831850.0,,2948163.0,76.18651,,,,4
2018-04-03 22:06:30.000000,21086870.0,14831850.0,,2948163.0,76.18651,,,,4
2018-04-03 22:06:30.000000,21086870.0,14831850.0,,2948163.0,76.18651,,,,4
2018-04-03 22:06:52.000000,23894800.0,15468670.0,,4291128.0,95.30167,,,,4
2018-04-03 22:06:52.000000,23894800.0,15468670.0,,4291128.0,95.30167,,,,4
2018-04-03 22:06:52.000000,23894800.0,15468670.0,,4291128.0,95.30167,,,,4
2018-04-03 22:06:52.000000,23894800.0,15468670.0,,4291128.0,95.30167,,,,4
2018-04-03 22:07:52.000000,22568870.0,15363640.0,,1887252.0,86.24119,,,,0
2018-04-03 22:07:52.000000,22568870.0,15363640.0,,1887252.0,86.24119,,,,0
2018-04-03 22:07:52.000000,22568870.0,15363640.0,,1887252.0,86.24119,,,,0
2018-04-03 22:07:52.000000,22568870.0,15363640.0,,1887252.0,86.24119,,,,0
2018-04-03 22:08:18.000000,19182640.0,13285600.0,,4990274.0,77.33915,,,,4
2018-04-03 22:08:18.000000,19182640.0,13285600.0,,4990274.0,77.33915,,,,4
2018-04-03 22:08:18.000000,19182640.0,13285600.0,,4990274.0,77.33915,,,,4
2018-04-03 22:08:18.000000,19182640.0,13285600.0,,4990274.0,77.33915,,,,4
2018-04-03 22:08:28.000000,11948660.0,7671988.0,,1770371.0,63.77353,,,,4
2018-04-03 22:08:28.000000,11948660.0,7671988.0,,1770371.0,63.77353,,,,4
2018-04-03 22:08:28.000000,11948660.0,7671988.0,,1770371.0,63.77353,,,,4
2018-04-03 22:08:28.000000,11948660.0,7671988.0,,1770371.0,63.77353,,,,4
2018-04-03 22:10:15.000000,26009000.0,18001240.0,,1438357.0,89.68642,,,,0
2018-04-03 22:10:15.000000,26009000.0,18001240.0,,1438357.0,89.68642,,,,0
2018-04-03 22:10:15.000000,26009000.0,18001240.0,,1438357.0,89.68642,,,,0
2018-04-03 22:10:15.000000,26009000.0,18001240.0,,1438357.0,89.68642,,,,0
2018-04-03 22:10:23.000000,26674760.0,18870300.0,,4631332.0,89.68978,,,,4
2018-04-03 22:10:23.000000,26674760.0,18870300.0,,4631332.0,89.68978,,,,4
2018-04-03 22:10:23.000000,26674760.0,18870300.0,,4631332.0,89.68978,,,,4
2018-04-03 22:10:23.000000,26674760.0,18870300.0,,4631332.0,89.68978,,,,4
2018-04-03 22:10:36.000000,24479640.0,17117410.0,,4227832.0,87.58592,,,,4
2018-04-03 22:10:36.000000,24479640.0,17117410.0,,4227832.0,87.58592,,,,4
2018-04-03 22:10:36.000000,24479640.0,17117410.0,,4227832.0,87.58592,,,,4
2018-04-03 22:10:36.000000,24479640.0,17117410.0,,4227832.0,87.58592,,,,4
2018-04-03 22:11:09.000000,21812690.0,14305730.0,,3211606.0,91.41987,,,,4
2018-04-03 22:11:09.000000,21812690.0,14305730.0,,3211606.0,91.41987,,,,4
2018-04-03 22:11:09.000000,21812690.0,14305730.0,,3211606.0,91.41987,,,,4
2018-04-03 22:11:09.000000,21812690.0,14305730.0,,3211606.0,91.41987,,,,4
2018-04-03 22:11:43.000000,26009000.0,18001240.0,,1438357.0,89.68636,,,,0
2018-04-03 22:11:43.000000,26009000.0,18001240.0,,1438357.0,89.68636,,,,0
2018-04-03 22:11:43.000000,26009000.0,18001240.0,,1438357.0,89.68636,,,,0
2018-04-03 22:11:43.000000,26009000.0,18001240.0,,1438357.0,89.68636,,,,0
2018-04-03 22:12:03.000000,19292550.0,12935190.0,,2360005.0,81.87824,,,,0
2018-04-03 22:12:03.000000,19292550.0,12935190.0,,2360005.0,81.87824,,,,0
2018-04-03 22:12:03.000000,19292550.0,12935190.0,,2360005.0,81.87824,,,,0
2018-04-03 22:12:03.000000,19292550.0,12935190.0,,2360005.0,81.87824,,,,0
2018-04-03 22:12:48.000000,19292610.0,12935090.0,,2360010.0,81.87815,,,,0
2018-04-03 22:12:48.000000,19292610.0,12935090.0,,2360010.0,81.87815,,,,0
2018-04-03 22:12:48.000000,19292610.0,12935090.0,,2360010.0,81.87815,,,,0
2018-04-03 22:12:48.000000,19292610.0,12935090.0,,2360010.0,81.87815,,,,0
2018-04-03 22:12:57.000000,25871680.0,18230220.0,,4474540.0,88.87315,,,,4
2018-04-03 22:12:57.000000,25871680.0,18230220.0,,4474540.0,88.87315,,,,4
2018-04-03 22:12:57.000000,25871680.0,18230220.0,,4474540.0,88.87315,,,,4
2018-04-03 22:12:57.000000,25871680.0,18230220.0,,4474540.0,88.87315,,,,4
2018-04-03 22:14:10.000000,21083160.0,14782270.0,,1396490.0,80.10507,,,,0
2018-04-03 22:14:10.000000,21083160.0,14782270.0,,1396490.0,80.10507,,,,0
2018-04-03 22:14:10.000000,21083160.0,14782270.0,,1396490.0,80.10507,,,,0
2018-04-03 22:14:10.000000,21083160.0,14782270.0,,1396490.0,80.10507,,,,0
2018-04-03 22:14:18.000000,19292660.0,12935150.0,,2360020.0,81.87797,,,,0
2018-04-03 22:14:18.000000,19292660.0,12935150.0,,2360020.0,81.87797,,,,0
2018-04-03 22:14:18.000000,19292660.0,12935150.0,,2360020.0,81.87797,,,,0
2018-04-03 22:14:18.000000,19292660.0,12935150.0,,2360020.0,81.87797,,,,0
2018-04-03 22:14:55.000000,21083040.0,14782380.0,,1396491.0,80.10506,,,,0
2018-04-03 22:14:55.000000,21083040.0,14782380.0,,1396491.0,80.10506,,,,0
2018-04-03 22:14:55.000000,21083040.0,14782380.0,,1396491.0,80.10506,,,,0
2018-04-03 22:14:55.000000,21083040.0,14782380.0,,1396491.0,80.10506,,,,0
2018-04-03 22:15:02.000000,24480830.0,17118880.0,,4208912.0,87.54883,,,,4
2018-04-03 22:15:02.000000,24480830.0,17118880.0,,4208912.0,87.54883,,,,4
2018-04-03 22:15:02.000000,24480830.0,17118880.0,,4208912.0,87.54883,,,,4
2018-04-03 22:15:02.000000,24480830.0,17118880.0,,4208912.0,87.54883,,,,4
2018-04-03 22:15:35.000000,21814530.0,14307530.0,,3211753.0,91.40223,,,,4
2018-04-03 22:15:35.000000,21814530.0,14307530.0,,3211753.0,91.40223,,,,4
2018-04-03 22:15:35.000000,21814530.0,14307530.0,,3211753.0,91.40223,,,,4
2018-04-03 22:15:35.000000,21814530.0,14307530.0,,3211753.0,91.40223,,,,4
2018-04-03 22:15:53.000000,21041390.0,14633310.0,,5648223.0,80.44294,,,,4
2018-04-03 22:15:53.000000,21041390.0,14633310.0,,5648223.0,80.44294,,,,4
2018-04-03 22:15:53.000000,21041390.0,14633310.0,,5648223.0,80.44294,,,,4
2018-04-03 22:15:53.000000,21041390.0,14633310.0,,5648223.0,80.44294,,,,4
2018-04-03 22:15:57.000000,21123690.0,14775850.0,,1372323.0,80.72658,,,,0
2018-04-03 22:15:57.000000,21123690.0,14775850.0,,1372323.0,80.72658,,,,0
2018-04-03 22:15:57.000000,21123690.0,14775850.0,,1372323.0,80.72658,,,,0
2018-04-03 22:15:57.000000,21123690.0,14775850.0,,1372323.0,80.72658,,,,0
2018-04-03 22:16:07.000000,22291300.0,13839660.0,,2526451.0,96.97726,,,,4
2018-04-03 22:16:07.000000,22291300.0,13839660.0,,2526451.0,96.97726,,,,4
2018-04-03 22:16:07.000000,22291300.0,13839660.0,,2526451.0,96.97726,,,,4
2018-04-03 22:16:07.000000,22291300.0,13839660.0,,2526451.0,96.97726,,,,4
2018-04-03 22:16:25.000000,21083180.0,14781660.0,,1396492.0,80.10503,,,,0
2018-04-03 22:16:25.000000,21083180.0,14781660.0,,1396492.0,80.10503,,,,0
2018-04-03 22:16:25.000000,21083180.0,14781660.0,,1396492.0,80.10503,,,,0
2018-04-03 22:16:25.000000,21083180.0,14781660.0,,1396492.0,80.10503,,,,0
2018-04-03 22:17:25.000000,21123860.0,14775890.0,,1372323.0,80.72638,,,,0
2018-04-03 22:17:25.000000,21123860.0,14775890.0,,1372323.0,80.72638,,,,0
2018-04-03 22:17:25.000000,21123860.0,14775890.0,,1372323.0,80.72638,,,,0
2018-04-03 22:17:25.000000,21123860.0,14775890.0,,1372323.0,80.72638,,,,0
2018-04-03 22:18:06.000000,21112690.0,14816730.0,,5660240.0,80.71802,,,,4
2018-04-03 22:18:06.000000,21112690.0,14816730.0,,5660240.0,80.71802,,,,4
2018-04-03 22:18:06.000000,21112690.0,14816730.0,,5660240.0,80.71802,,,,4
2018-04-03 22:18:06.000000,21112690.0,14816730.0,,5660240.0,80.71802,,,,4
2018-04-03 22:18:48.000000,19222070.0,13324200.0,,4996316.0,77.32671,,,,4
2018-04-03 22:18:48.000000,19222070.0,13324200.0,,4996316.0,77.32671,,,,4
2018-04-03 22:18:48.000000,19222070.0,13324200.0,,4996316.0,77.32671,,,,4
2018-04-03 22:18:48.000000,19222070.0,13324200.0,,4996316.0,77.32671,,,,4
2018-04-03 22:19:41.000000,22295600.0,15965200.0,,6593605.0,78.89984,,,,4
2018-04-03 22:19:41.000000,22295600.0,15965200.0,,6593605.0,78.89984,,,,4
2018-04-03 22:19:41.000000,22295600.0,15965200.0,,6593605.0,78.89984,,,,4
2018-04-03 22:19:41.000000,22295600.0,15965200.0,,6593605.0,78.89984,,,,4
2018-04-03 22:21:10.000000,22568920.0,15363680.0,,1887256.0,86.23968,,,,0
2018-04-03 22:21:10.000000,22568920.0,15363680.0,,1887256.0,86.23968,,,,0
2018-04-03 22:21:10.000000,22568920.0,15363680.0,,1887256.0,86.23968,,,,0
2018-04-03 22:21:10.000000,22568920.0,15363680.0,,1887256.0,86.23968,,,,0
2018-04-03 22:21:50.000000,21092720.0,14838150.0,,2981803.0,76.18698,,,,4
2018-04-03 22:21:50.000000,21092720.0,14838150.0,,2981803.0,76.18698,,,,4
2018-04-03 22:21:50.000000,21092720.0,14838150.0,,2981803.0,76.18698,,,,4
2018-04-03 22:21:50.000000,21092720.0,14838150.0,,2981803.0,76.18698,,,,4
2018-04-03 22:22:38.000000,22568930.0,15363690.0,,1887255.0,86.23952,,,,0
2018-04-03 22:22:38.000000,22568930.0,15363690.0,,1887255.0,86.23952,,,,0
2018-04-03 22:22:38.000000,22568930.0,15363690.0,,1887255.0,86.23952,,,,0
2018-04-03 22:22:38.000000,22568930.0,15363690.0,,1887255.0,86.23952,,,,0
2018-04-03 22:23:14.000000,19234390.0,13336110.0,,4999592.0,77.27979,,,,4
2018-04-03 22:23:14.000000,19234390.0,13336110.0,,4999592.0,77.27979,,,,4
2018-04-03 22:23:14.000000,19234390.0,13336110.0,,4999592.0,77.27979,,,,4
2018-04-03 22:23:14.000000,19234390.0,13336110.0,,4999592.0,77.27979,,,,4
2018-04-03 22:23:27.000000,25875000.0,18234230.0,,4480998.0,88.80489,,,,4
2018-04-03 22:23:27.000000,25875000.0,18234230.0,,4480998.0,88.80489,,,,4
2018-04-03 22:23:27.000000,25875000.0,18234230.0,,4480998.0,88.80489,,,,4
2018-04-03 22:23:27.000000,25875000.0,18234230.0,,4480998.0,88.80489,,,,4
2018-04-03 22:24:12.000000,26020180.0,18018360.0,,3236765.0,90.05782,,,,4
2018-04-03 22:24:12.000000,26020180.0,18018360.0,,3236765.0,90.05782,,,,4
2018-04-03 22:24:12.000000,26020180.0,18018360.0,,3236765.0,90.05782,,,,4
2018-04-03 22:24:12.000000,26020180.0,18018360.0,,3236765.0,90.05782,,,,4
2018-04-03 22:25:20.000000,26815530.0,19444200.0,,7632686.0,87.66,,,,4
2018-04-03 22:25:20.000000,26815530.0,19444200.0,,7632686.0,87.66,,,,4
2018-04-03 22:25:20.000000,26815530.0,19444200.0,,7632686.0,87.66,,,,4
2018-04-03 22:25:20.000000,26815530.0,19444200.0,,7632686.0,87.66,,,,4
2018-04-03 22:25:43.000000,26683990.0,18882120.0,,4632555.0,89.55148,,,,4
2018-04-03 22:25:43.000000,26683990.0,18882120.0,,4632555.0,89.55148,,,,4
2018-04-03 22:25:43.000000,26683990.0,18882120.0,,4632555.0,89.55148,,,,4
2018-04-03 22:25:43.000000,26683990.0,18882120.0,,4632555.0,89.55148,,,,4
2018-04-03 22:27:36.000000,19293060.0,12935500.0,,2360081.0,81.8766,,,,0
2018-04-03 22:27:36.000000,19293060.0,12935500.0,,2360081.0,81.8766,,,,0
2018-04-03 22:27:36.000000,19293060.0,12935500.0,,2360081.0,81.8766,,,,0
2018-04-03 22:27:36.000000,19293060.0,12935500.0,,2360081.0,81.8766,,,,0
2018-04-03 22:27:53.000000,25876040.0,18235220.0,,4490617.0,88.78117,,,,4
2018-04-03 22:27:53.000000,25876040.0,18235220.0,,4490617.0,88.78117,,,,4
2018-04-03 22:27:53.000000,25876040.0,18235220.0,,4490617.0,88.78117,,,,4
2018-04-03 22:27:53.000000,25876040.0,18235220.0,,4490617.0,88.78117,,,,4
2018-04-03 22:28:36.000000,21139790.0,14843730.0,,5666853.0,80.55361,,,,4
2018-04-03 22:28:36.000000,21139790.0,14843730.0,,5666853.0,80.55361,,,,4
2018-04-03 22:28:36.000000,21139790.0,14843730.0,,5666853.0,80.55361,,,,4
2018-04-03 22:28:36.000000,21139790.0,14843730.0,,5666853.0,80.55361,,,,4
2018-04-03 22:28:42.000000,11208030.0,7059746.0,,1098130.0,64.2192,,,,0
2018-04-03 22:28:42.000000,11208030.0,7059746.0,,1098130.0,64.2192,,,,0
2018-04-03 22:28:42.000000,11208030.0,7059746.0,,1098130.0,64.2192,,,,0
2018-04-03 22:28:42.000000,11208030.0,7059746.0,,1098130.0,64.2192,,,,0
2018-04-03 22:29:04.000000,19293070.0,12935550.0,,2360086.0,81.87647,,,,0
2018-04-03 22:29:04.000000,19293070.0,12935550.0,,2360086.0,81.87647,,,,0
2018-04-03 22:29:04.000000,19293070.0,12935550.0,,2360086.0,81.87647,,,,0
2018-04-03 22:29:04.000000,19293070.0,12935550.0,,2360086.0,81.87647,,,,0
2018-04-03 22:29:27.000000,11208570.0,7060197.0,,1098152.0,64.22357,,,,0
2018-04-03 22:29:27.000000,11208570.0,7060197.0,,1098152.0,64.22357,,,,0
2018-04-03 22:29:27.000000,11208570.0,7060197.0,,1098152.0,64.22357,,,,0
2018-04-03 22:29:27.000000,11208570.0,7060197.0,,1098152.0,64.22357,,,,0
2018-04-03 22:29:43.000000,21083260.0,14780560.0,,1396500.0,80.10467,,,,0
2018-04-03 22:29:43.000000,21083260.0,14780560.0,,1396500.0,80.10467,,,,0
2018-04-03 22:29:43.000000,21083260.0,14780560.0,,1396500.0,80.10467,,,,0
2018-04-03 22:29:43.000000,21083260.0,14780560.0,,1396500.0,80.10467,,,,0
2018-04-03 22:29:54.000000,21170310.0,14826220.0,,5814035.0,79.57456,,,,4
2018-04-03 22:29:54.000000,21170310.0,14826220.0,,5814035.0,79.57456,,,,4
2018-04-03 22:29:54.000000,21170310.0,14826220.0,,5814035.0,79.57456,,,,4
2018-04-03 22:29:54.000000,21170310.0,14826220.0,,5814035.0,79.57456,,,,4
2018-04-03 22:30:57.000000,11209660.0,7061104.0,,1098202.0,64.23176,,,,0
2018-04-03 22:30:57.000000,11209660.0,7061104.0,,1098202.0,64.23176,,,,0
2018-04-03 22:30:57.000000,11209660.0,7061104.0,,1098202.0,64.23176,,,,0
2018-04-03 22:30:57.000000,11209660.0,7061104.0,,1098202.0,64.23176,,,,0
2018-04-03 22:31:11.000000,21083150.0,14782280.0,,1396502.0,80.10463,,,,0
