timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,T-JUS-CKGL,QGL,class
2018-04-13 23:41:59.000000,20763160.0,14653450.0,121.1977,1373377.0,80.41558,,,,3
2018-04-13 23:41:59.000000,20763160.0,14653450.0,121.1977,1373377.0,80.41558,,,,3
2018-04-13 23:41:59.000000,20763160.0,14653450.0,121.1977,1373377.0,80.41558,,,,3
2018-04-13 23:42:28.000000,22815810.0,15986580.0,123.0,5121147.0,89.89824,,,,0
2018-04-13 23:42:28.000000,22815810.0,15986580.0,123.0,5121147.0,89.89824,,,,0
2018-04-13 23:42:28.000000,22815810.0,15986580.0,123.0,5121147.0,89.89824,,,,0
2018-04-13 23:42:28.000000,22815810.0,15986580.0,123.0,5121147.0,89.89824,,,,0
2018-04-13 23:42:49.000000,24351050.0,17616260.0,122.7582,7611896.0,87.32786,,,,0
2018-04-13 23:42:49.000000,24351050.0,17616260.0,122.7582,7611896.0,87.32786,,,,0
2018-04-13 23:42:49.000000,24351050.0,17616260.0,122.7582,7611896.0,87.32786,,,,0
2018-04-13 23:42:49.000000,24351050.0,17616260.0,122.7582,7611896.0,87.32786,,,,0
2018-04-13 23:43:03.000000,27781940.0,19405180.0,124.7253,1440428.0,90.89038,,,,0
2018-04-13 23:43:03.000000,27781940.0,19405180.0,124.7253,1440428.0,90.89038,,,,0
2018-04-13 23:43:03.000000,27781940.0,19405180.0,124.7253,1440428.0,90.89038,,,,0
2018-04-13 23:43:03.000000,27781940.0,19405180.0,124.7253,1440428.0,90.89038,,,,0
2018-04-13 23:43:18.000000,24437390.0,14316970.0,126.2589,1127180.0,104.0425,,,,3
2018-04-13 23:43:18.000000,24437390.0,14316970.0,126.2589,1127180.0,104.0425,,,,3
2018-04-13 23:43:18.000000,24437390.0,14316970.0,126.2589,1127180.0,104.0425,,,,3
2018-04-13 23:43:18.000000,24437390.0,14316970.0,126.2589,1127180.0,104.0425,,,,3
2018-04-13 23:43:25.000000,24350700.0,17615920.0,122.7582,7611876.0,87.3275,,,,0
2018-04-13 23:43:25.000000,24350700.0,17615920.0,122.7582,7611876.0,87.3275,,,,0
2018-04-13 23:43:25.000000,24350700.0,17615920.0,122.7582,7611876.0,87.3275,,,,0
2018-04-13 23:43:25.000000,24350700.0,17615920.0,122.7582,7611876.0,87.3275,,,,0
2018-04-13 23:43:27.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:43:27.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:43:27.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:43:27.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:43:27.000000,25402590.0,17554190.0,124.1008,1381895.0,89.35961,,,,3
2018-04-13 23:43:27.000000,25402590.0,17554190.0,124.1008,1381895.0,89.35961,,,,3
2018-04-13 23:43:27.000000,25402590.0,17554190.0,124.1008,1381895.0,89.35961,,,,3
2018-04-13 23:43:27.000000,25402590.0,17554190.0,124.1008,1381895.0,89.35961,,,,3
2018-04-13 23:43:47.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:43:47.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:43:47.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:43:47.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:45:08.000000,25356860.0,17519430.0,124.0871,1381169.0,89.31502,,,,3
2018-04-13 23:45:08.000000,25356860.0,17519430.0,124.0871,1381169.0,89.31502,,,,3
2018-04-13 23:45:08.000000,25356860.0,17519430.0,124.0871,1381169.0,89.31502,,,,3
2018-04-13 23:45:08.000000,25356860.0,17519430.0,124.0871,1381169.0,89.31502,,,,3
2018-04-13 23:45:19.000000,25351790.0,17515550.0,124.0856,1381078.0,89.31066,,,,3
2018-04-13 23:45:19.000000,25351790.0,17515550.0,124.0856,1381078.0,89.31066,,,,3
2018-04-13 23:45:19.000000,25351790.0,17515550.0,124.0856,1381078.0,89.31066,,,,3
2018-04-13 23:45:19.000000,25351790.0,17515550.0,124.0856,1381078.0,89.31066,,,,3
2018-04-13 23:45:27.000000,26478100.0,19816840.0,122.0761,10114770.0,80.49649,,,,0
2018-04-13 23:45:27.000000,26478100.0,19816840.0,122.0761,10114770.0,80.49649,,,,0
2018-04-13 23:45:27.000000,26478100.0,19816840.0,122.0761,10114770.0,80.49649,,,,0
2018-04-13 23:45:27.000000,26478100.0,19816840.0,122.0761,10114770.0,80.49649,,,,0
2018-04-13 23:45:42.000000,10188090.0,6535749.0,116.3379,1090319.0,76.73722,,,,3
2018-04-13 23:45:42.000000,10188090.0,6535749.0,116.3379,1090319.0,76.73722,,,,3
2018-04-13 23:45:42.000000,10188090.0,6535749.0,116.3379,1090319.0,76.73722,,,,3
2018-04-13 23:45:42.000000,10188090.0,6535749.0,116.3379,1090319.0,76.73722,,,,3
2018-04-13 23:45:44.000000,24350430.0,17615750.0,122.7587,7611838.0,87.32808,,,,0
2018-04-13 23:45:44.000000,24350430.0,17615750.0,122.7587,7611838.0,87.32808,,,,0
2018-04-13 23:45:44.000000,24350430.0,17615750.0,122.7587,7611838.0,87.32808,,,,0
2018-04-13 23:45:44.000000,24350430.0,17615750.0,122.7587,7611838.0,87.32808,,,,0
2018-04-13 23:46:03.000000,26478610.0,19817300.0,122.0752,10114810.0,80.5032,,,,0
2018-04-13 23:46:03.000000,26478610.0,19817300.0,122.0752,10114810.0,80.5032,,,,0
2018-04-13 23:46:03.000000,26478610.0,19817300.0,122.0752,10114810.0,80.5032,,,,0
2018-04-13 23:46:03.000000,26478610.0,19817300.0,122.0752,10114810.0,80.5032,,,,0
2018-04-13 23:46:25.000000,8880291.0,4962689.0,117.355,1043351.0,75.44029,,,,3
2018-04-13 23:46:25.000000,8880291.0,4962689.0,117.355,1043351.0,75.44029,,,,3
2018-04-13 23:46:25.000000,8880291.0,4962689.0,117.355,1043351.0,75.44029,,,,3
2018-04-13 23:46:25.000000,8880291.0,4962689.0,117.355,1043351.0,75.44029,,,,3
2018-04-13 23:47:32.000000,22441740.0,13732050.0,125.4954,1246410.0,100.4675,,,,3
2018-04-13 23:47:32.000000,22441740.0,13732050.0,125.4954,1246410.0,100.4675,,,,3
2018-04-13 23:47:32.000000,22441740.0,13732050.0,125.4954,1246410.0,100.4675,,,,3
2018-04-13 23:47:32.000000,22441740.0,13732050.0,125.4954,1246410.0,100.4675,,,,3
2018-04-13 23:47:44.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-13 23:47:44.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-13 23:47:44.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-13 23:47:44.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-13 23:48:07.000000,21990370.0,14162540.0,124.4442,1324210.0,93.97624,,,,3
2018-04-13 23:48:07.000000,21990370.0,14162540.0,124.4442,1324210.0,93.97624,,,,3
2018-04-13 23:48:07.000000,21990370.0,14162540.0,124.4442,1324210.0,93.97624,,,,3
2018-04-13 23:48:07.000000,21990370.0,14162540.0,124.4442,1324210.0,93.97624,,,,3
2018-04-13 23:48:20.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-13 23:48:20.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-13 23:48:20.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-13 23:48:20.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-13 23:48:22.000000,26477860.0,19816260.0,122.0713,10114890.0,80.52552,,,,0
2018-04-13 23:48:22.000000,26477860.0,19816260.0,122.0713,10114890.0,80.52552,,,,0
2018-04-13 23:48:22.000000,26477860.0,19816260.0,122.0713,10114890.0,80.52552,,,,0
2018-04-13 23:48:22.000000,26477860.0,19816260.0,122.0713,10114890.0,80.52552,,,,0
2018-04-13 23:48:28.000000,20935980.0,14236550.0,122.7415,2208380.0,88.7042,,,,3
2018-04-13 23:48:28.000000,20935980.0,14236550.0,122.7415,2208380.0,88.7042,,,,3
2018-04-13 23:48:28.000000,20935980.0,14236550.0,122.7415,2208380.0,88.7042,,,,3
2018-04-13 23:48:28.000000,20935980.0,14236550.0,122.7415,2208380.0,88.7042,,,,3
2018-04-13 23:50:14.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:50:14.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:50:14.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:50:14.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:50:21.000000,23763100.0,16391490.0,123.4332,1347856.0,86.82449,,,,0
2018-04-13 23:50:21.000000,23763100.0,16391490.0,123.4332,1347856.0,86.82449,,,,0
2018-04-13 23:50:21.000000,23763100.0,16391490.0,123.4332,1347856.0,86.82449,,,,0
2018-04-13 23:50:21.000000,23763100.0,16391490.0,123.4332,1347856.0,86.82449,,,,0
2018-04-13 23:50:34.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:50:34.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:50:34.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:50:34.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:50:39.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-13 23:50:39.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-13 23:50:39.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-13 23:50:39.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-13 23:50:41.000000,23763120.0,16391510.0,123.4332,1347856.0,86.82427,,,,0
2018-04-13 23:50:41.000000,23763120.0,16391510.0,123.4332,1347856.0,86.82427,,,,0
2018-04-13 23:50:41.000000,23763120.0,16391510.0,123.4332,1347856.0,86.82427,,,,0
2018-04-13 23:50:41.000000,23763120.0,16391510.0,123.4332,1347856.0,86.82427,,,,0
2018-04-13 23:52:23.000000,21974020.0,14145150.0,124.4513,1321514.0,93.913,,,,3
2018-04-13 23:52:23.000000,21974020.0,14145150.0,124.4513,1321514.0,93.913,,,,3
2018-04-13 23:52:23.000000,21974020.0,14145150.0,124.4513,1321514.0,93.913,,,,3
2018-04-13 23:52:23.000000,21974020.0,14145150.0,124.4513,1321514.0,93.913,,,,3
2018-04-13 23:53:05.000000,10720940.0,6890497.0,116.8636,1100628.0,77.84566,,,,3
2018-04-13 23:53:05.000000,10720940.0,6890497.0,116.8636,1100628.0,77.84566,,,,3
2018-04-13 23:53:05.000000,10720940.0,6890497.0,116.8636,1100628.0,77.84566,,,,3
2018-04-13 23:53:05.000000,10720940.0,6890497.0,116.8636,1100628.0,77.84566,,,,3
2018-04-13 23:54:31.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-13 23:54:31.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-13 23:54:31.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-13 23:54:31.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-13 23:54:38.000000,23763290.0,16391710.0,123.4332,1347858.0,86.82261,,,,0
2018-04-13 23:54:38.000000,23763290.0,16391710.0,123.4332,1347858.0,86.82261,,,,0
2018-04-13 23:54:38.000000,23763290.0,16391710.0,123.4332,1347858.0,86.82261,,,,0
2018-04-13 23:54:38.000000,23763290.0,16391710.0,123.4332,1347858.0,86.82261,,,,0
2018-04-13 23:55:07.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-13 23:55:07.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-13 23:55:07.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-13 23:55:07.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-13 23:55:14.000000,23763310.0,16391740.0,123.4332,1347859.0,86.82248,,,,0
2018-04-13 23:55:14.000000,23763310.0,16391740.0,123.4332,1347859.0,86.82248,,,,0
2018-04-13 23:55:14.000000,23763310.0,16391740.0,123.4332,1347859.0,86.82248,,,,0
2018-04-13 23:55:14.000000,23763310.0,16391740.0,123.4332,1347859.0,86.82248,,,,0
2018-04-13 23:57:19.000000,9070717.0,5676731.0,116.5852,1062130.0,74.34847,,,,3
2018-04-13 23:57:19.000000,9070717.0,5676731.0,116.5852,1062130.0,74.34847,,,,3
2018-04-13 23:57:19.000000,9070717.0,5676731.0,116.5852,1062130.0,74.34847,,,,3
2018-04-13 23:57:19.000000,9070717.0,5676731.0,116.5852,1062130.0,74.34847,,,,3
2018-04-13 23:57:26.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-13 23:57:26.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-13 23:57:26.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-13 23:57:26.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-13 23:57:32.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:57:32.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:57:32.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:57:32.000000,21251530.0,14296630.0,123.0391,1269965.0,85.34696,,,,0
2018-04-13 23:57:33.000000,23763390.0,16391830.0,123.4331,1347864.0,86.82203,,,,0
2018-04-13 23:57:33.000000,23763390.0,16391830.0,123.4331,1347864.0,86.82203,,,,0
2018-04-13 23:57:33.000000,23763390.0,16391830.0,123.4331,1347864.0,86.82203,,,,0
2018-04-13 23:57:33.000000,23763390.0,16391830.0,123.4331,1347864.0,86.82203,,,,0
2018-04-13 23:57:52.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:57:52.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:57:52.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:57:52.000000,21251550.0,14296690.0,123.0393,1269966.0,85.34684,,,,0
2018-04-13 23:57:58.000000,21915810.0,15383620.0,122.5178,5117391.0,89.71263,,,,3
2018-04-13 23:57:58.000000,21915810.0,15383620.0,122.5178,5117391.0,89.71263,,,,3
2018-04-13 23:57:58.000000,21915810.0,15383620.0,122.5178,5117391.0,89.71263,,,,3
2018-04-13 23:57:58.000000,21915810.0,15383620.0,122.5178,5117391.0,89.71263,,,,3
2018-04-13 23:58:07.000000,22351460.0,13637440.0,125.5173,1240541.0,100.1917,,,,3
2018-04-13 23:58:07.000000,22351460.0,13637440.0,125.5173,1240541.0,100.1917,,,,3
2018-04-13 23:58:07.000000,22351460.0,13637440.0,125.5173,1240541.0,100.1917,,,,3
2018-04-13 23:58:07.000000,22351460.0,13637440.0,125.5173,1240541.0,100.1917,,,,3
2018-04-13 23:58:33.000000,27446250.0,19180770.0,124.599,1436096.0,90.81811,,,,3
2018-04-13 23:58:33.000000,27446250.0,19180770.0,124.599,1436096.0,90.81811,,,,3
2018-04-13 23:58:33.000000,27446250.0,19180770.0,124.599,1436096.0,90.81811,,,,3
2018-04-13 23:58:33.000000,27446250.0,19180770.0,124.599,1436096.0,90.81811,,,,3
2018-04-13 23:58:53.000000,18709500.0,13188010.0,120.4236,1329663.0,78.72236,,,,3
2018-04-13 23:58:53.000000,18709500.0,13188010.0,120.4236,1329663.0,78.72236,,,,3
2018-04-13 23:58:53.000000,18709500.0,13188010.0,120.4236,1329663.0,78.72236,,,,3
2018-04-13 23:58:53.000000,18709500.0,13188010.0,120.4236,1329663.0,78.72236,,,,3
2018-04-13 23:59:39.000000,21771750.0,15279580.0,122.4553,5116483.0,89.64852,,,,3
2018-04-13 23:59:39.000000,21771750.0,15279580.0,122.4553,5116483.0,89.64852,,,,3
2018-04-13 23:59:39.000000,21771750.0,15279580.0,122.4553,5116483.0,89.64852,,,,3
2018-04-13 23:59:39.000000,21771750.0,15279580.0,122.4553,5116483.0,89.64852,,,,3
2018-04-13 23:59:50.000000,21755740.0,15268040.0,122.4474,5116381.0,89.64087,,,,3
2018-04-13 23:59:50.000000,21755740.0,15268040.0,122.4474,5116381.0,89.64087,,,,3
2018-04-13 23:59:50.000000,21755740.0,15268040.0,122.4474,5116381.0,89.64087,,,,3
2018-04-13 23:59:50.000000,21755740.0,15268040.0,122.4474,5116381.0,89.64087,,,,3
2018-04-14 00:00:14.000000,27398000.0,19144250.0,124.5849,1435023.0,90.80338,,,,3
2018-04-14 00:00:14.000000,27398000.0,19144250.0,124.5849,1435023.0,90.80338,,,,3
2018-04-14 00:00:14.000000,27398000.0,19144250.0,124.5849,1435023.0,90.80338,,,,3
2018-04-14 00:00:14.000000,27398000.0,19144250.0,124.5849,1435023.0,90.80338,,,,3
2018-04-14 00:00:25.000000,27392710.0,19140240.0,124.5834,1434901.0,90.80179,,,,3
2018-04-14 00:00:25.000000,27392710.0,19140240.0,124.5834,1434901.0,90.80179,,,,3
2018-04-14 00:00:25.000000,27392710.0,19140240.0,124.5834,1434901.0,90.80179,,,,3
2018-04-14 00:00:25.000000,27392710.0,19140240.0,124.5834,1434901.0,90.80179,,,,3
2018-04-14 00:00:49.000000,9554174.0,6211306.0,115.7473,1084206.0,74.51705,,,,3
2018-04-14 00:00:49.000000,9554174.0,6211306.0,115.7473,1084206.0,74.51705,,,,3
2018-04-14 00:00:49.000000,9554174.0,6211306.0,115.7473,1084206.0,74.51705,,,,3
2018-04-14 00:00:49.000000,9554174.0,6211306.0,115.7473,1084206.0,74.51705,,,,3
2018-04-14 00:01:08.000000,19962060.0,13534470.0,122.3638,1265472.0,85.22278,,,,3
2018-04-14 00:01:08.000000,19962060.0,13534470.0,122.3638,1265472.0,85.22278,,,,3
2018-04-14 00:01:08.000000,19962060.0,13534470.0,122.3638,1265472.0,85.22278,,,,3
2018-04-14 00:01:08.000000,19962060.0,13534470.0,122.3638,1265472.0,85.22278,,,,3
2018-04-14 00:01:14.000000,23651440.0,17150020.0,122.3117,7608327.0,87.11523,,,,3
2018-04-14 00:01:14.000000,23651440.0,17150020.0,122.3117,7608327.0,87.11523,,,,3
2018-04-14 00:01:14.000000,23651440.0,17150020.0,122.3117,7608327.0,87.11523,,,,3
2018-04-14 00:01:14.000000,23651440.0,17150020.0,122.3117,7608327.0,87.11523,,,,3
2018-04-14 00:01:49.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-14 00:01:49.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-14 00:01:49.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-14 00:01:49.000000,21251780.0,14296930.0,123.0394,1269977.0,85.34546,,,,0
2018-04-14 00:01:49.000000,18243310.0,12856970.0,120.2389,1319142.0,78.43113,,,,3
2018-04-14 00:01:49.000000,18243310.0,12856970.0,120.2389,1319142.0,78.43113,,,,3
2018-04-14 00:01:49.000000,18243310.0,12856970.0,120.2389,1319142.0,78.43113,,,,3
2018-04-14 00:01:49.000000,18243310.0,12856970.0,120.2389,1319142.0,78.43113,,,,3
2018-04-14 00:02:23.000000,22335870.0,13621070.0,125.5231,1238816.0,100.104,,,,3
2018-04-14 00:02:23.000000,22335870.0,13621070.0,125.5231,1238816.0,100.104,,,,3
2018-04-14 00:02:23.000000,22335870.0,13621070.0,125.5231,1238816.0,100.104,,,,3
2018-04-14 00:02:23.000000,22335870.0,13621070.0,125.5231,1238816.0,100.104,,,,3
2018-04-14 00:02:25.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-14 00:02:25.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-14 00:02:25.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-14 00:02:25.000000,21251810.0,14296940.0,123.04,1269978.0,85.34525,,,,0
2018-04-14 00:02:55.000000,23545660.0,17074680.0,122.246,7607512.0,87.04476,,,,3
2018-04-14 00:02:55.000000,23545660.0,17074680.0,122.246,7607512.0,87.04476,,,,3
2018-04-14 00:02:55.000000,23545660.0,17074680.0,122.246,7607512.0,87.04476,,,,3
2018-04-14 00:02:55.000000,23545660.0,17074680.0,122.246,7607512.0,87.04476,,,,3
2018-04-14 00:03:06.000000,23534540.0,17066280.0,122.239,7607426.0,87.0364,,,,3
2018-04-14 00:03:06.000000,23534540.0,17066280.0,122.239,7607426.0,87.0364,,,,3
2018-04-14 00:03:06.000000,23534540.0,17066280.0,122.239,7607426.0,87.0364,,,,3
2018-04-14 00:03:06.000000,23534540.0,17066280.0,122.239,7607426.0,87.0364,,,,3
2018-04-14 00:03:48.000000,24768620.0,17060510.0,123.924,1368099.0,88.92335,,,,3
2018-04-14 00:03:48.000000,24768620.0,17060510.0,123.924,1368099.0,88.92335,,,,3
2018-04-14 00:03:48.000000,24768620.0,17060510.0,123.924,1368099.0,88.92335,,,,3
2018-04-14 00:03:48.000000,24768620.0,17060510.0,123.924,1368099.0,88.92335,,,,3
2018-04-14 00:03:52.000000,25992510.0,19486290.0,121.6392,10110670.0,80.14358,,,,3
2018-04-14 00:03:52.000000,25992510.0,19486290.0,121.6392,10110670.0,80.14358,,,,3
2018-04-14 00:03:52.000000,25992510.0,19486290.0,121.6392,10110670.0,80.14358,,,,3
2018-04-14 00:03:52.000000,25992510.0,19486290.0,121.6392,10110670.0,80.14358,,,,3
2018-04-14 00:04:03.000000,23802840.0,16489980.0,123.1604,1371152.0,85.85005,,,,0
2018-04-14 00:04:03.000000,23802840.0,16489980.0,123.1604,1371152.0,85.85005,,,,0
2018-04-14 00:04:03.000000,23802840.0,16489980.0,123.1604,1371152.0,85.85005,,,,0
2018-04-14 00:04:03.000000,23802840.0,16489980.0,123.1604,1371152.0,85.85005,,,,0
2018-04-14 00:04:23.000000,23802850.0,16490100.0,123.1606,1371153.0,85.84986,,,,0
2018-04-14 00:04:23.000000,23802850.0,16490100.0,123.1606,1371153.0,85.84986,,,,0
2018-04-14 00:04:23.000000,23802850.0,16490100.0,123.1606,1371153.0,85.84986,,,,0
2018-04-14 00:04:23.000000,23802850.0,16490100.0,123.1606,1371153.0,85.84986,,,,0
2018-04-14 00:04:35.000000,6968471.0,4202662.0,114.6835,1029617.0,64.62047,,,,3
2018-04-14 00:04:35.000000,6968471.0,4202662.0,114.6835,1029617.0,64.62047,,,,3
2018-04-14 00:04:35.000000,6968471.0,4202662.0,114.6835,1029617.0,64.62047,,,,3
2018-04-14 00:04:35.000000,6968471.0,4202662.0,114.6835,1029617.0,64.62047,,,,3
2018-04-14 00:04:42.000000,9484430.0,5952615.0,117.0432,1067647.0,75.48995,,,,3
2018-04-14 00:04:42.000000,9484430.0,5952615.0,117.0432,1067647.0,75.48995,,,,3
2018-04-14 00:04:42.000000,9484430.0,5952615.0,117.0432,1067647.0,75.48995,,,,3
2018-04-14 00:04:42.000000,9484430.0,5952615.0,117.0432,1067647.0,75.48995,,,,3
2018-04-14 00:04:44.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-14 00:04:44.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-14 00:04:44.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-14 00:04:44.000000,21251920.0,14297110.0,123.0396,1269983.0,85.34448,,,,0
2018-04-14 00:05:33.000000,25947850.0,19460530.0,121.5765,10110380.0,80.04383,,,,3
2018-04-14 00:05:33.000000,25947850.0,19460530.0,121.5765,10110380.0,80.04383,,,,3
2018-04-14 00:05:33.000000,25947850.0,19460530.0,121.5765,10110380.0,80.04383,,,,3
2018-04-14 00:05:33.000000,25947850.0,19460530.0,121.5765,10110380.0,80.04383,,,,3
2018-04-14 00:05:44.000000,25943240.0,19457990.0,121.5695,10110350.0,80.03267,,,,3
2018-04-14 00:05:44.000000,25943240.0,19457990.0,121.5695,10110350.0,80.03267,,,,3
2018-04-14 00:05:44.000000,25943240.0,19457990.0,121.5695,10110350.0,80.03267,,,,3
2018-04-14 00:05:44.000000,25943240.0,19457990.0,121.5695,10110350.0,80.03267,,,,3
2018-04-14 00:07:55.000000,20859090.0,14058380.0,122.838,1268601.0,85.30429,,,,3
2018-04-14 00:07:55.000000,20859090.0,14058380.0,122.838,1268601.0,85.30429,,,,3
2018-04-14 00:07:55.000000,20859090.0,14058380.0,122.838,1268601.0,85.30429,,,,3
2018-04-14 00:07:55.000000,20859090.0,14058380.0,122.838,1268601.0,85.30429,,,,3
2018-04-14 00:08:20.000000,23802920.0,16489860.0,123.1602,1371156.0,85.84779,,,,0
2018-04-14 00:08:20.000000,23802920.0,16489860.0,123.1602,1371156.0,85.84779,,,,0
2018-04-14 00:08:20.000000,23802920.0,16489860.0,123.1602,1371156.0,85.84779,,,,0
2018-04-14 00:08:20.000000,23802920.0,16489860.0,123.1602,1371156.0,85.84779,,,,0
2018-04-14 00:08:56.000000,23803000.0,16489440.0,123.16,1371156.0,85.8475,,,,0
2018-04-14 00:08:56.000000,23803000.0,16489440.0,123.16,1371156.0,85.8475,,,,0
2018-04-14 00:08:56.000000,23803000.0,16489440.0,123.16,1371156.0,85.8475,,,,0
2018-04-14 00:08:56.000000,23803000.0,16489440.0,123.16,1371156.0,85.8475,,,,0
2018-04-14 00:10:25.000000,7368918.0,4473113.0,115.3717,1035220.0,66.65996,,,,3
2018-04-14 00:10:25.000000,7368918.0,4473113.0,115.3717,1035220.0,66.65996,,,,3
2018-04-14 00:10:25.000000,7368918.0,4473113.0,115.3717,1035220.0,66.65996,,,,3
2018-04-14 00:10:25.000000,7368918.0,4473113.0,115.3717,1035220.0,66.65996,,,,3
2018-04-14 00:11:15.000000,23802950.0,16490750.0,123.1607,1371158.0,85.84643,,,,0
2018-04-14 00:11:15.000000,23802950.0,16490750.0,123.1607,1371158.0,85.84643,,,,0
2018-04-14 00:11:15.000000,23802950.0,16490750.0,123.1607,1371158.0,85.84643,,,,0
2018-04-14 00:11:15.000000,23802950.0,16490750.0,123.1607,1371158.0,85.84643,,,,0
2018-04-14 00:12:26.000000,8519171.0,5413650.0,115.9743,1058905.0,72.18514,,,,3
2018-04-14 00:12:26.000000,8519171.0,5413650.0,115.9743,1058905.0,72.18514,,,,3
2018-04-14 00:12:26.000000,8519171.0,5413650.0,115.9743,1058905.0,72.18514,,,,3
2018-04-14 00:12:26.000000,8519171.0,5413650.0,115.9743,1058905.0,72.18514,,,,3
2018-04-14 00:13:03.000000,23474860.0,16198250.0,123.3086,1346512.0,86.72207,,,,3
2018-04-14 00:13:03.000000,23474860.0,16198250.0,123.3086,1346512.0,86.72207,,,,3
2018-04-14 00:13:03.000000,23474860.0,16198250.0,123.3086,1346512.0,86.72207,,,,3
2018-04-14 00:13:03.000000,23474860.0,16198250.0,123.3086,1346512.0,86.72207,,,,3
2018-04-14 00:14:44.000000,23433760.0,16167600.0,123.2953,1345946.0,86.68104,,,,3
2018-04-14 00:14:44.000000,23433760.0,16167600.0,123.2953,1345946.0,86.68104,,,,3
